customer_id,gender,usia,kota,tenure_bulan,paket,jenis_jaringan,kuota_gb,biaya_bulanan,punya_streaming_bundle,punya_ewallet_linked,metode_bayar,jumlah_komplain_6bln,skor_kepuasan_csat,pernah_upgrade_paket,total_pemakaian_data_gb,frekuensi_login_app,churn,is_unlimited,tenure_group,usage_per_cost,high_complain_flag,low_csat_flag,engagement_score
CUST-00130,0,-0.58688151375245,0,-0.7675804531497326,1,1,100,-0.31592304066118354,0,0,0,1,1,1,-0.7361784812694716,-0.7251643709884267,0,0,1,-0.5775891763084868,0,1,-1.6589684504912945
CUST-00131,0,1.1238954722544026,3,0.33158661782808463,1,2,999,-1.3527318740251428,0,0,0,0,3,1,-0.709762331090256,1.0583190795487767,0,1,2,-0.3414232399500411,0,0,0.35122883689181533
CUST-00132,1,0.9751322560798937,1,-0.4808412172424759,2,1,25,-0.11601697795864932,1,1,3,0,2,0,-0.8200497580884812,1.4150157696562173,0,0,2,-0.6492435351030621,0,1,-0.1900579643260854
CUST-00133,0,1.2726586884289115,0,1.5741233067595302,0,2,5,-0.531361819968421,0,1,1,0,1,0,-0.974584236636893,-0.368467680880986,0,0,3,-0.747512220551354,0,1,-1.5371312098386107
CUST-00134,0,-1.702605635061267,6,-0.14631210868400982,0,0,50,-0.8232215649708001,0,0,3,1,4,0,-0.6443823593966971,-0.368467680880986,0,0,2,-0.42679286139541356,0,0,0.4884673225844092
CUST-00135,1,-0.06621025714166881,3,0.8572752169913885,1,0,10,0.8715531437684,0,1,2,1,4,0,-0.9065626499254126,-0.368467680880986,0,0,3,-0.7234912513150227,0,0,0.47517537849561686
CUST-00136,0,0.23131617520734904,1,-0.9587399437545704,2,0,5,-0.8977786046733769,0,0,2,0,5,0,-0.34521945861707976,1.0583190795487767,0,0,1,-0.10641415814122007,0,0,1.7089490300623655
CUST-00137,1,1.1982770803416571,1,0.4749562357817129,2,0,5,-1.1855998433585329,0,1,3,0,4,0,-0.6681568945579913,0.34492569933389533,0,0,2,-0.35033803598028557,0,0,0.7551097475797305
CUST-00138,1,-0.9587895541887224,3,0.18821699987445628,0,2,50,-0.5941139950514234,1,1,0,0,3,1,-0.7705194765024519,0.701622389441336,0,0,2,-0.5765367203840176,0,0,0.21422471797156675
CUST-00139,1,-0.6612631218397045,1,0.809485344340179,0,0,999,-0.1852928940156271,0,1,0,1,5,1,-0.1233237971116682,-1.438557751203308,0,1,3,-0.17471184581950122,0,0,0.7827315457491352
CUST-00140,0,-1.1075527703632313,0,-0.14631210868400982,1,0,25,-0.05326480287564727,0,1,2,1,2,0,-0.3214449234557857,-0.368467680880986,0,0,2,-0.3349694465365161,0,1,-0.8343991834414741
CUST-00141,1,0.9007506479926393,3,0.7139055990377602,0,2,50,1.3008774307224047,0,0,1,0,3,0,-0.43239275420849144,-0.011770990773545355,0,0,3,-0.5389276350775558,0,0,-0.036480766504194524
CUST-00142,1,1.7189483369524383,7,-1.5322184155690837,1,0,10,-0.7422961114602947,0,0,3,0,1,1,0.17914112244035127,-0.7251643709884267,1,0,0,0.3080396425333962,0,1,-1.6125638295666942
CUST-00143,1,-1.2563159865377402,1,0.6183258537353413,0,1,5,0.6500566049853276,0,1,3,1,2,0,-0.7566509976583637,-0.368467680880986,0,0,3,-0.6476583977772583,0,1,-0.8564631410095197
CUST-00144,0,-0.9587895541887224,2,0.8572752169913885,2,0,100,-0.5922500690588589,0,1,0,0,3,0,-0.32936976850955035,1.4150157696562173,0,0,3,-0.20872271117187033,0,0,0.5044377440714471
CUST-00145,0,-0.6612631218397045,7,-0.05073236338159094,2,2,50,-1.5110102562270715,0,0,2,1,2,1,0.3752810375210275,-1.438557751203308,0,0,2,1.6626461786819857,0,1,-1.2008483724889114
CUST-00146,1,1.347040296516166,6,-1.6277981608715026,1,0,10,1.1441523201809463,1,1,3,1,2,1,-0.9567533352659223,-0.011770990773545355,1,0,0,-0.747522528996046,0,1,-0.7326840042431081
CUST-00147,1,-0.21497347331617772,7,0.18821699987445628,2,1,50,-1.2769322169941895,0,1,0,0,2,0,-0.8543907533214617,0.701622389441336,1,0,2,-0.5710162295414767,0,1,-0.4596467144594762
CUST-00148,0,-0.735644729926959,7,0.9528549622938074,2,1,50,0.0901021713857664,1,0,2,1,3,0,-0.8114645092802363,-0.011770990773545355,0,0,3,-0.653792309995551,0,0,-0.05569884183660448
CUST-00149,1,-0.58688151375245,5,-0.14631210868400982,1,2,5,-1.2155779864056107,0,1,3,0,4,0,2.4324387327274475,-0.7251643709884267,0,0,2,3.696036349705114,0,0,0.5105312801524553
CUST-00150,0,0.380079391381858,4,-1.436638670266665,2,2,10,0.305696277859051,1,1,0,2,1,1,-0.6107017679181973,0.34492569933389533,1,0,0,-0.5523371445639311,1,1,-1.2508354569336646
CUST-00151,1,-0.36373668949068666,7,-0.38526147194005705,1,1,999,-1.088520364579136,1,1,0,1,4,0,-0.812785316789197,-1.0818610610958674,0,1,2,-0.551580880365673,0,0,0.21208193605297074
CUST-00152,0,-1.2563159865377402,2,1.6697030520619491,2,0,25,-1.376807584762433,0,1,2,0,4,1,-0.11473854830342306,-1.0818610610958674,0,0,3,0.5748250595077479,0,0,0.24747131867728658
CUST-00153,1,1.1238954722544026,5,-0.815370325800942,1,1,100,-0.3870628827107256,0,1,2,0,3,0,1.052194885863429,-0.011770990773545355,0,0,1,0.7634170006471923,0,0,0.03878444838649888
CUST-00154,1,-0.2893550814034322,2,0.09263725457203739,2,2,50,-1.6439703103633336,0,1,3,1,1,0,-0.4119202378195993,-0.368467680880986,0,0,2,0.46812878105224365,0,1,-1.5086054255472983
CUST-00155,0,-0.8100263380142134,7,-0.5286310898936853,1,1,5,-0.30551612053603194,0,1,1,1,4,0,-0.7441033263232363,1.4150157696562173,0,0,2,-0.5842167201911496,0,0,1.1530310460565505
CUST-00156,1,0.8263690399053848,2,0.7139055990377602,1,2,999,0.6435328640113523,0,0,1,1,2,0,-0.6093809604092364,-1.0818610610958674,0,1,3,-0.5756339641527987,0,1,-1.1168446250864428
CUST-00157,0,0.9007506479926393,2,-0.28968172663763814,2,1,999,2.5952187053923486,1,1,1,0,3,0,0.2068780801285276,-0.368467680880986,0,1,2,-0.4097640438909113,0,0,-0.1379950598976921
CUST-00158,0,-1.1819343784504857,1,-0.4330513445912665,2,0,100,0.0007890509087212237,0,0,3,0,1,0,-0.6364575143429324,-0.368467680880986,1,0,2,-0.5407834367942262,0,1,-1.5199889544898404
CUST-00159,0,-1.4794608107995035,1,0.23600687252566574,2,0,5,-0.2396574021320894,1,1,3,0,3,1,-0.42975113919056995,-1.438557751203308,0,0,2,-0.3718795588547303,0,0,-0.5720423222833456
CUST-00160,0,-1.5538424188867581,5,0.23600687252566574,2,0,999,1.205351223603478,0,1,1,1,5,1,-0.5770211764396972,-0.7251643709884267,0,1,2,-0.5921502799917646,0,0,1.0275778609162354
CUST-00161,0,0.9007506479926393,0,-0.05073236338159094,2,1,5,-1.1396230022086105,1,1,3,0,5,0,-0.49381030337516785,-0.7251643709884267,0,0,2,-0.15388831297205602,0,0,1.0317964628184715
CUST-00162,1,0.45446099946911245,5,-0.8631601984521515,2,1,50,-0.8883036475445077,0,0,0,0,2,1,0.7490695625569291,-1.0818610610958674,0,0,1,0.9897948560419618,0,1,-1.0479742749840602
CUST-00163,1,1.0495138641671482,7,-1.3888487976154553,1,0,25,0.6102928504772867,1,1,1,1,3,0,-0.4997539371654914,-0.7251643709884267,0,0,4,-0.5194847876845574,0,0,-0.30774356501148886
CUST-00164,1,0.45446099946911245,2,0.6183258537353413,2,1,100,-0.615083162467773,1,1,3,1,2,1,1.4160773545821248,-1.438557751203308,0,0,3,1.274146624114277,0,1,-1.1480823677434786
CUST-00165,0,-0.36373668949068666,0,-0.5764209625448948,2,0,5,-0.460532632250973,0,0,0,0,2,1,0.09725105688478258,0.34492569933389533,0,0,1,0.08299517939712128,0,1,-0.5453245102358484
CUST-00166,1,0.3056977832946035,3,0.37937649047929406,2,0,999,-0.12393866342704797,0,1,1,0,1,1,0.9570967452182524,0.34492569933389533,0,1,2,0.5187584350018511,0,1,-1.1713516401407347
CUST-00167,1,0.7519874318181303,1,-0.4330513445912665,2,1,50,-1.0675511971627862,1,0,0,0,3,1,0.021965028874018015,-1.438557751203308,0,0,2,0.4037530239842882,0,0,-0.549141340528348
CUST-00168,1,-0.36373668949068666,4,1.1918043255498547,1,1,10,-1.363294121316341,0,1,2,0,2,0,2.2831874842148787,0.34492569933389533,1,0,3,4.15447629517428,0,1,-0.4345025078834486
CUST-00169,1,1.495803512690675,1,0.6661157263865507,1,0,10,-0.929931328045113,1,0,3,0,2,0,-0.6443823593966971,0.701622389441336,0,0,3,-0.4011444504318264,0,1,-0.4489997668014509
CUST-00170,1,1.4214219046034204,4,-0.3374715992888476,1,1,100,-0.5338470546251736,1,0,1,1,2,1,0.6599150557020762,0.701622389441336,0,0,2,0.5716615625189282,0,1,-0.38287485603227034
CUST-00171,1,1.0495138641671482,4,-0.6242108351961043,2,2,10,0.3067835680213802,1,1,3,2,2,1,-0.5321137211350305,0.701622389441336,0,0,1,-0.5092304173096459,1,1,-0.44330800233017975
CUST-00172,0,1.7189483369524383,7,0.809485344340179,2,1,10,-0.199117011793813,1,1,0,0,1,1,-0.5354157399074326,-1.438557751203308,0,0,3,-0.45119803571962813,0,1,-1.916637976202494
CUST-00173,0,-0.36373668949068666,5,-1.7233779061739214,2,2,999,0.5641606821613172,1,0,3,1,4,0,2.219788723784761,-0.011770990773545355,0,1,0,0.8461211522943979,0,0,0.7675981484490493
CUST-00174,0,-1.3306975946249946,6,-1.5322184155690837,1,0,999,-0.21433907406642227,0,1,2,1,1,1,-0.48390424705796203,-0.011770990773545355,0,1,0,-0.41366301072876266,0,1,-1.3783309810901414
CUST-00175,1,-0.06621025714166881,1,-1.436638670266665,2,0,10,0.7601835657126755,0,1,1,1,1,0,-0.8266537956332853,-0.011770990773545355,1,0,0,-0.6845961268971136,0,1,-1.3957076032112579
CUST-00176,0,0.9007506479926393,1,-0.5764209625448948,1,0,50,-0.45121300228815103,1,1,3,1,5,0,-0.5123016085006188,1.0583190795487767,0,0,1,-0.3915003945987033,0,0,1.7004783452904142
CUST-00177,1,0.9751322560798937,2,-0.05073236338159094,1,1,25,-1.6045172101873866,1,1,2,1,2,0,-0.9765654479003342,-0.011770990773545355,0,0,2,-0.7285960276292397,0,1,-0.7336884332674501
CUST-00178,0,-0.36373668949068666,2,-0.7197905804985232,1,0,10,-0.7575181737329042,1,1,0,2,1,1,-0.8524095420580204,-0.011770990773545355,0,0,1,-0.6326480180938319,1,1,-1.3970133609429025
CUST-00179,0,-0.735644729926959,6,-1.1021095617081986,1,2,10,-0.09629042787067571,0,1,1,0,4,0,-0.3267281534916288,-0.368467680880986,0,0,1,-0.330148311546168,0,0,0.5045716679413591
CUST-00180,0,-0.21497347331617772,6,-0.6720007078473137,0,1,5,0.43927764065950115,1,0,3,2,3,0,-0.2692730268518347,-0.011770990773545355,0,0,1,-0.38382868206528825,1,0,-0.02821096753711235
CUST-00181,1,1.0495138641671482,0,-0.05073236338159094,2,2,999,-0.681563189535904,1,1,1,0,2,1,-0.9574137390204027,0.34492569933389533,0,1,2,-0.731003818836063,0,1,-0.5987936152983204
CUST-00182,1,-1.5538424188867581,3,-0.7197905804985232,2,0,10,0.013525878524577995,0,0,2,0,2,0,0.5014181546267823,-0.011770990773545355,0,0,1,0.16171826832446695,0,1,-0.6587580280515375
CUST-00183,0,-0.58688151375245,6,0.23600687252566574,0,1,10,-0.5762513709560142,0,0,2,2,5,0,-0.5070183784647757,-1.438557751203308,0,0,2,-0.36062720983929325,1,0,0.7632791036443787
CUST-00184,1,-0.9587895541887224,1,-0.4330513445912665,1,0,50,-0.8788286904156386,1,1,1,1,3,1,0.2722580518220865,-0.011770990773545355,0,0,2,0.5019430670311074,0,0,-0.0007565742050976196
CUST-00185,1,1.0495138641671482,0,1.4785435614571112,2,1,5,0.4398989493236891,0,0,3,0,4,0,1.7852430533366634,0.34492569933389533,0,0,3,0.6909943401204461,0,0,0.8794915417607476
CUST-00186,1,-0.06621025714166881,6,1.6697030520619491,2,1,999,0.1999184777810201,1,1,3,0,4,1,-0.58164400272106,0.34492569933389533,0,1,3,-0.5268803639584557,0,0,0.759495754319357
CUST-00187,1,-1.4050792027122492,6,0.5227461084329224,2,0,999,2.6610968396920467,1,1,2,1,4,0,2.9184958960250156,-0.7251643709884267,0,1,2,0.37271521006004316,0,0,0.535173272216312
CUST-00188,1,-0.8100263380142134,1,0.14042712722324685,1,2,25,-0.6801652450414807,0,1,1,3,1,0,-0.42644912041816796,0.701622389441336,1,0,2,-0.26446721497394904,1,1,-1.1075703970950184
CUST-00189,1,-1.5538424188867581,3,-1.6277981608715026,2,1,10,1.3640955873035479,0,1,0,1,3,0,0.22008615521813538,0.34492569933389533,0,0,0,-0.2868306217219858,0,0,0.13052229927640066
CUST-00190,0,-0.06621025714166881,4,0.37937649047929406,2,1,5,-1.2766215626620956,0,1,0,0,4,0,-0.5618318900866481,0.34492569933389533,0,0,2,-0.16822704728378482,0,0,0.7605001833436991
CUST-00191,0,1.7189483369524383,6,-0.4330513445912665,2,0,999,1.3654935317979713,0,1,2,1,4,1,-0.752028171377001,-0.011770990773545355,0,1,2,-0.6681745335871033,0,0,0.6169337947977499
CUST-00192,0,0.23131617520734904,4,-0.7675804531497326,0,0,25,-0.19259327081983774,1,1,3,1,5,0,0.5278343048059979,-0.368467680880986,0,0,1,0.268863831799699,0,0,1.217515389419306
CUST-00193,1,1.2726586884289115,4,1.0006448349450168,1,0,50,-0.5327597644628445,0,0,3,1,4,1,1.746939635576801,0.34492569933389533,0,0,3,1.447625260504261,0,0,0.8775496456470195
CUST-00194,0,0.8263690399053848,7,-1.5800082882202933,2,1,5,0.20535492859266624,0,0,0,0,2,0,4.105241442826279,0.34492569933389533,0,0,0,2.1517389283513455,0,1,-0.34212851861146326
CUST-00195,1,1.347040296516166,2,-0.8631601984521515,0,0,100,0.29140617858272355,0,0,0,0,5,0,-0.873542462201393,-0.011770990773545355,0,0,1,-0.6964990050451741,0,0,1.2803926463431148
CUST-00196,1,-0.6612631218397045,1,0.9050650896425979,2,2,50,1.159374382453556,1,1,2,0,2,0,-0.6390991293608541,-0.368467680880986,1,0,3,-0.6156778949195215,0,1,-0.8505035287984241
CUST-00197,1,1.5701851207779294,2,1.4307536888059018,1,2,5,-0.9763741506931767,0,0,1,1,2,0,-0.5988145003375501,-0.011770990773545355,0,0,3,-0.33990455187652674,0,1,-0.7145373198699961
CUST-00198,1,-0.8844079461014679,3,0.04484738192082795,1,0,5,-1.282834649303977,0,0,3,2,4,0,0.14678133847081196,-0.011770990773545355,1,0,2,0.8168460726318248,1,0,0.6625013915353987
CUST-00199,0,-0.21497347331617772,3,0.09263725457203739,2,1,999,0.21249997823082997,1,0,3,1,3,0,0.23461503781670415,-0.7251643709884267,1,1,2,-0.06276979775407213,0,0,-0.27051272917587893
CUST-00200,1,0.6776058237308759,0,1.5741233067595302,1,0,5,0.14198144484547617,0,0,0,0,3,0,1.3341872890265563,-0.368467680880986,1,0,3,0.6018793468001183,0,0,-0.08084304841263265
CUST-00201,0,-0.735644729926959,6,-1.436638670266665,0,0,10,1.1325027827274186,0,1,1,1,3,0,0.2227277702360571,-0.7251643709884267,0,0,0,-0.25386575805132217,0,0,-0.2711153865904839
CUST-00202,1,-0.8100263380142134,1,-0.09852223603280039,2,0,5,-0.6192769959510429,1,0,1,2,2,0,-0.8147665280526383,1.0583190795487767,0,0,2,-0.6112876535382783,1,1,-0.3237139864985268
CUST-00203,0,-1.2563159865377402,2,-0.9109500711033609,2,2,5,-0.7744488348320311,0,1,3,1,2,1,0.24980432416975296,1.771712459763658,0,0,1,0.39605755802443515,0,1,-0.0018949270993516047
CUST-00204,1,-1.702605635061267,5,-0.09852223603280039,1,2,100,0.17925996469676425,1,0,1,0,3,0,0.41490526278985085,0.34492569933389533,0,0,2,0.05064118023419744,0,0,0.14039918468243043
CUST-00205,1,0.00817135094558566,0,1.3829638161546924,2,0,100,-0.13807343553732812,1,1,3,1,2,1,-0.9653385840741675,-0.011770990773545355,0,0,3,-0.7441699897312732,0,1,-0.7331192568203231
CUST-00206,0,1.7189483369524383,4,0.2837967451768752,1,0,10,0.41225071376731687,0,1,1,2,3,0,-0.310218059629619,0.34492569933389533,1,0,2,-0.4017283849137523,1,0,0.10363708239151351
CUST-00207,0,-0.9587895541887224,1,1.6697030520619491,2,0,10,-0.8191830586535771,0,0,1,3,1,1,-0.49711232214756984,0.701622389441336,1,0,3,-0.28636543064821757,1,1,-1.1111528606151715
CUST-00208,1,-0.21497347331617772,1,-0.002942490730381495,1,1,10,1.3499608151932678,1,0,3,1,5,1,0.5608544925300174,-0.368467680880986,0,0,2,-0.1508224410241782,0,0,1.219189437793209
CUST-00209,0,1.495803512690675,5,1.239594198201064,1,0,25,0.10656685098675216,0,0,1,0,2,1,-0.922412340032942,0.701622389441336,0,0,3,-0.7205234522152526,0,1,-0.4630952541097173
CUST-00210,1,0.9751322560798937,4,-1.1498994343594082,0,2,100,1.093981645547754,0,1,0,0,5,0,-0.013036370113442814,-0.011770990773545355,0,0,4,-0.3479120833159019,0,0,1.3240183469670352
CUST-00211,0,-1.702605635061267,7,-0.6242108351961043,2,2,50,-0.3437266033836027,0,1,0,0,3,0,-0.22568637905612884,1.771712459763658,0,0,1,-0.20245616520436704,0,0,0.6436181258777691
CUST-00212,0,0.00817135094558566,3,-0.815370325800942,0,0,25,-0.8558402698406774,0,1,1,1,4,0,-0.310218059629619,-0.368467680880986,0,0,1,-0.09068592987444539,0,0,0.5054086921283112
CUST-00213,1,-1.2563159865377402,5,0.9050650896425979,1,2,5,0.24853588075374203,0,0,0,0,5,0,-0.7784443215562167,-0.368467680880986,0,0,3,-0.6419442929744562,0,0,1.1512900357476905
CUST-00214,0,-0.8844079461014679,2,-0.002942490730381495,1,1,5,0.5681991884785405,0,1,3,1,5,1,-0.6853273921744815,-0.368467680880986,0,0,2,-0.6087372510516763,0,0,1.156010852162098
CUST-00215,1,-0.8844079461014679,1,-0.9587399437545704,1,1,10,-1.3566150531763186,0,1,0,1,4,0,-0.7024978897909716,-0.368467680880986,0,0,1,-0.328912763618248,0,0,0.4855209974463397
CUST-00216,1,0.380079391381858,3,-1.1498994343594082,2,2,10,2.391584790704685,0,1,2,3,2,0,-0.40069337399343263,-0.368467680880986,1,0,4,-0.5809664525732612,1,1,-0.838416899538842
CUST-00217,1,-1.0331711622759767,3,-0.4330513445912665,1,1,25,-0.7814385573041477,1,1,0,1,3,1,-0.7216495986709031,-0.368467680880986,0,0,2,-0.508211764420931,0,0,-0.18506930017185325
CUST-00218,1,-0.8844079461014679,6,-1.1976893070106176,2,1,999,-0.034314888617909,1,1,3,2,4,0,-0.13455066093783485,1.771712459763658,0,1,4,-0.22051104254357254,1,0,1.317857848951071
CUST-00219,0,-0.9587895541887224,1,0.6661157263865507,2,0,25,0.49752532792713927,1,0,3,2,4,1,-0.46607334568699144,-0.011770990773545355,0,0,3,-0.49250770781368153,1,0,0.6314310537157528
CUST-00220,1,-0.5124999056651955,1,1.1918043255498547,1,1,10,-0.14708241116805634,0,0,3,2,3,0,-0.8108041055257559,-0.7251643709884267,0,0,3,-0.641485397773775,1,0,-0.3235131006936583
CUST-00221,1,0.5288426075563669,1,1.5741233067595302,2,0,50,-0.08557285341343032,0,1,3,0,1,1,0.28150370438481176,-0.011770990773545355,1,0,3,0.060559267334540964,0,1,-1.3395265397830625
CUST-00222,0,-0.36373668949068666,4,-0.9587399437545704,1,0,5,-0.05963321668357566,0,1,2,0,3,1,-0.310218059629619,-1.0818610610958674,0,0,1,-0.3266011228148178,0,0,-0.43205839725754946
CUST-00223,1,-0.58688151375245,1,-0.2418918539864287,2,1,100,-1.530892133481092,1,0,0,0,2,1,-0.91911032126054,0.701622389441336,0,0,2,-0.6274317194943134,0,1,-0.4629278492723268
CUST-00224,0,0.08255295903284013,3,-0.002942490730381495,2,0,5,0.005604193056179347,0,1,0,0,3,0,0.5073617884171058,0.701622389441336,0,0,2,0.16854475046498668,0,0,0.2790103900416254
CUST-00225,1,0.380079391381858,1,-0.05073236338159094,1,0,25,-0.6332564408952761,0,0,3,0,2,0,-0.10417208823173679,-0.7251643709884267,0,0,2,-0.0029087507532654464,0,1,-0.9573078150534557
CUST-00226,0,-1.702605635061267,1,-0.19410198133521928,2,0,999,1.0613629406778768,0,1,0,0,4,0,-0.8702404434289911,0.34492569933389533,0,1,2,-0.710180947308597,0,0,0.7448645715314423
CUST-00227,0,1.347040296516166,6,-1.0065298164057799,0,2,25,0.7879871284350948,1,1,0,0,1,0,0.570100145092743,-0.011770990773545355,0,0,1,-0.03614524666383728,0,1,-1.3248953569951476
CUST-00228,0,1.495803512690675,1,-1.341058924964246,0,1,100,-1.252701179090852,1,1,0,0,3,0,1.2760717586322816,2.1284091498710986,0,0,4,2.2930230731884262,0,0,0.853677715835158
CUST-00229,1,0.380079391381858,2,-0.3374715992888476,2,0,10,-1.279106797318848,1,1,1,3,5,0,-0.7427825188142756,-1.438557751203308,0,0,2,-0.4165729386424121,1,0,0.7513263982547088
CUST-00230,1,0.3056977832946035,6,-1.436638670266665,2,2,999,2.4830724915063884,1,1,2,0,3,0,-0.7989168379451087,-1.438557751203308,0,1,0,-0.7043020672270768,0,0,-0.5907581831035845
CUST-00231,0,0.6776058237308759,1,-1.5322184155690837,2,2,25,-1.7467968942864707,0,1,0,2,3,0,-0.9039210349074911,-0.011770990773545355,0,0,0,-0.5393128656386377,1,0,-0.060386177283534154
CUST-00232,1,-0.21497347331617772,1,0.04484738192082795,1,0,10,-0.748043216604035,0,1,3,0,5,0,0.28678693442065506,-1.0818610610958674,0,0,2,0.41058601132488226,0,0,0.93744709646528
CUST-00233,0,-0.43811829757794113,0,1.1918043255498547,2,1,5,-1.1164792544676023,0,0,0,0,2,0,2.4020601600213496,2.1284091498710986,0,0,3,3.2951510660519223,0,1,0.2411434158239325
CUST-00234,1,-0.5124999056651955,5,0.09263725457203739,0,0,10,1.301188085054499,0,1,0,0,4,0,-0.052660595382266286,-1.7952544413107487,0,0,2,-0.38741687388000695,0,0,-0.017229210204305984
CUST-00235,0,-1.1819343784504857,7,-1.675588033522712,0,1,50,-0.30442883037370283,0,1,3,0,4,0,-0.7447637300777167,0.34492569933389533,0,0,0,-0.5847853099049097,0,0,0.7512259553522749
CUST-00236,0,1.1982770803416571,6,1.1440144528986451,2,1,5,-0.7850110821232293,0,1,2,2,3,0,-0.944205663930795,0.701622389441336,0,0,3,-0.7164684383139571,1,0,0.20541922352483558
CUST-00237,1,-0.58688151375245,5,0.6183258537353413,1,0,10,-0.1225407189326246,0,1,2,0,3,0,-0.7143851573716187,-0.368467680880986,0,0,3,-0.5795291416721873,0,0,-0.18470100952959478
CUST-00238,1,-0.735644729926959,0,-0.7197905804985232,2,1,25,2.2931073674308653,0,1,2,1,1,0,0.13159205211776293,0.34492569933389533,0,0,1,-0.41027120748057877,0,1,-1.2132028494883178
CUST-00239,0,1.644566728865184,2,-0.815370325800942,1,0,100,0.3622353663001716,0,1,1,1,5,0,-0.7137247536171383,-1.0818610610958674,0,0,1,-0.6122192514897725,0,0,0.8867234307360098
CUST-00240,1,0.00817135094558566,4,1.3351739435034828,2,1,50,0.33629572957031695,1,0,2,0,4,0,-0.6952334484916873,-0.011770990773545355,0,0,3,-0.6007013817070634,0,0,0.619813158000864
CUST-00241,0,0.45446099946911245,6,-0.09852223603280039,1,0,5,-1.376807584762433,1,1,3,1,4,1,0.6770855533185665,-0.368467680880986,0,0,2,1.7799260331198188,0,0,0.5554627385080204
CUST-00242,1,-0.8844079461014679,3,-1.245479179661827,2,2,5,1.1429097028525703,1,1,3,2,1,0,0.2999950095102628,0.34492569933389533,0,0,4,-0.2231530562548887,1,1,-1.204665202781411
CUST-00243,0,-0.735644729926959,2,-0.7675804531497326,0,1,5,-0.986625743652281,0,1,0,1,5,0,-0.22634678281060933,1.0583190795487767,0,0,1,0.06536601249313055,0,0,1.7149756042084177
CUST-00244,0,0.8263690399053848,0,-0.815370325800942,2,0,10,0.25832149221470513,1,1,3,1,4,0,-0.5829648102300207,-1.0818610610958674,0,0,1,-0.5329496342027696,0,0,0.22373331273533809
CUST-00245,1,-0.14059186522892328,2,-0.38526147194005705,1,1,10,-0.8555296155085834,0,0,2,1,4,1,0.9821920878885074,-1.438557751203308,0,0,2,1.1800308217292796,0,0,0.16915933574608968
